MONTH,Column1,Haematology,General Coag,Haemophilia,Thrombophilia,Miscellaneous,AcuStar,PT,INR,PT50,APTT,APTT RATIO,APTT50,D-DIMER,FIB CLAUS,Fibrinogen Antigen,TT5,Anti-Xa,FVIII inhibitor Screen,FVIII Inhibitor Assay,FIX Inhibitor Screen,FX Inhibitor Screen,FX Inhibitor Assay,Apixiban,Dabigatran,Rivaroxaban,FII,FV,FVII,FVIII,FVIII Dade,FVIII Chromogenic,FVIII Refacto,FIX,FIX Dade,FX,Factor X:Ag,FX Chromogenic,FXI,FXI Dade,FXII,FXIII Antigen,HIT SCREEN,VWF RICOF,VWF antigen,VWF:CBA,VWF Activity,ADAMST13,CAT-ETP,ROTEM,PFA,Light transmission Platelet Aggregometry,Platelet Nucleotides,APC Ratio,Protein C,FreePS,AT,APTT Dade,APTT Lupus Screen Ratio,Liq AT,LACSR,LACCR,TOTALS,Multiplate aggregation
JANUARY 2010,1,2.00,2.00,0.00,0.00,,,1.00,1.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,2.00,
FEBRUARY 2010,2,17.00,13.00,0.00,4.00,,,4.00,0.00,,4.00,3.00,,0.00,1.00,0.00,1.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,17.00,
MARCH 2010,3,18.00,18.00,0.00,0.00,,,9.00,5.00,,2.00,2.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,18.00,
APRIL 2010,4,9.00,9.00,0.00,0.00,,,5.00,4.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,9.00,
MAY 2010,5,21.00,12.00,9.00,0.00,,,6.00,5.00,,1.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,21.00,
JUNE 2010,6,77.00,17.00,50.00,10.00,,,5.00,4.00,,1.00,1.00,,6.00,0.00,0.00,0.00,0.00,0.00,0.00,,1.00,1.00,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,13.00,14.00,0.00,0.00,0.00,0.00,,,0.00,,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,77.00,
JULY 2010,7,373.00,262.00,0.00,111.00,,,91.00,26.00,,71.00,69.00,,1.00,2.00,0.00,1.00,1.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,,0.00,,,,,,,4.00,4.00,4.00,6.00,0.00,0.00,,5.00,0.00,373.00,
AUGUST 2010,8,49241.00,46595.00,458.00,2188.00,,,14431.00,3062.00,,11006.00,10050.00,,835.00,727.00,0.00,306.00,153.00,0.00,0.00,,1.00,1.00,,,,12.00,0.00,20.00,0.00,0.00,,0.00,62.00,0.00,,0.00,0.00,68.00,0.00,22.00,30.00,,,97.00,,145.00,,,,,,,177.00,174.00,207.00,105.00,0.00,0.00,,500.00,144.00,49241.00,
SEPTEMBER 2010,9,48033.00,45913.00,299.00,1821.00,,,13627.00,2526.00,,11448.00,10499.00,,804.00,738.00,0.00,322.00,160.00,0.00,0.00,,1.00,1.00,,,,6.00,0.00,11.00,0.00,0.00,,0.00,38.00,0.00,,0.00,0.00,46.00,0.00,22.00,21.00,,,71.00,,80.00,,,,,,,158.00,212.00,224.00,98.00,0.00,0.00,,388.00,37.00,48033.00,
OCTOBER 2010,10,49393.00,47044.00, ,1909.00,,,14556.00,2784.00,,11605.00,10599.00,,889.00,686.00,0.00,345.00,142.00,0.00,0.00,,0.00,0.00,,,,10.00,2.00,13.00,10.00,1.00,,3.00,30.00,1.00,,0.00,0.00,27.00,1.00,6.00,16.00,,,105.00,,121.00,,,,,,,126.00,158.00,158.00,121.00,0.00,0.00,,387.00,29.00,49393.00,
NOVEMBER 2010,11,47379.00,44803.00,662.00,1914.00,,,15033.00,2568.00,,10014.00,9176.00,,839.00,742.00,0.00,243.00,151.00,0.00,0.00,,1.00,1.00,,,,0.00,0.00,15.00,1.00,0.00,,0.00,1.00,0.00,,18.00,18.00,1.00,0.00,0.00,4.00,,,131.00,,69.00,,,,,,,81.00,98.00,119.00,103.00,0.00,0.00,,391.00,92.00,47379.00,
DECEMBER 2010,12,44412.00,42559.00,353.00,1500.00,,,14139.00,2409.00,,9618.00,8777.00,,854.00,689.00,0.00,301.00,172.00,0.00,0.00,,1.00,1.00,,,,0.00,0.00,0.00,46.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,2.00,,,52.00,,10.00,,,,,,,66.00,78.00,93.00,106.00,0.00,0.00,,320.00,37.00,44412.00,
JANUARY 2011,13,46949.00,44777.00,329.00,1843.00,0.00,,15194.00,2649.00,,9960.00,9033.00,,894.00,784.00,0.00,304.00,167.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,,58.00,,13.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00,95.00,0.00,145.00,0.00,0.00,,385.00,39.00,46949.00,
FEBRUARY 2011,14,44198.00,41955.00,262.00,1981.00,0.00,,14046.00,2410.00,,9460.00,8597.00,,791.00,723.00,0.00,296.00,125.00,0.00,0.00,,1.00,1.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,1.00,0.00,2.00,0.00,0.00,,46.00,,7.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00,114.00,2.00,114.00,0.00,0.00,,410.00,64.00,44198.00,
MARCH 2011,15,44653.00,44061.00,76.00,516.00,0.00,,14723.00,2489.00,,9588.00,9102.00,,890.00,548.00,0.00,167.00,165.00,0.00,0.00,,1.00,1.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,16.00,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,24.00,0.00,27.00,0.00,0.00,,217.00,10.00,44653.00,
APRIL 2011,16,40669.00,40638.00,31.00,0.00,0.00,,14069.00,2264.00,,8864.00,8497.00,,767.00,566.00,0.00,94.00,112.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,200.00,0.00,40669.00,
MAY 2011,17,42334.00,42304.00,11.00,19.00,0.00,,14260.00,2225.00,,9276.00,8904.00,,823.00,659.00,0.00,76.00,151.00,0.00,0.00,,1.00,1.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,,1.00,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,,202.00,2.00,42334.00,
JUNE 2011,18,45751.00,44796.00,315.00,640.00,0.00,,14947.00,2416.00,,9978.00,9385.00,,989.00,516.00,0.00,77.00,187.00,0.00,0.00,,1.00,1.00,,,,1.00,1.00,3.00,33.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,,19.00,,19.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,44.00,45.00,54.00,0.00,0.00,,181.00,12.00,45751.00,
JULY 2011,19,41499.00,38972.00,1210.00,1316.00,1.00,,18087.00,2275.00,,9266.00,2272.00,,833.00,545.00,0.00,66.00,167.00,0.00,0.00,,6.00,6.00,,,,13.00,5.00,15.00,83.00,6.00,0.00,0.00,46.00,8.00,11.00,17.00,17.00,30.00,7.00,8.00,18.00,0.00,,43.00,,41.00,1.00,0.00,0.00,0.00,0.00,0.00,60.00,74.00,107.00,145.00,0.00,0.00,,168.00,32.00,41499.00,
AUGUST 2011,20,38604.00,35958.00,1269.00,1347.00,30.00,,18125.00,2174.00,,8220.00,111.00,,644.00,460.00,0.00,41.00,101.00,0.00,0.00,,5.00,5.00,,,,7.00,3.00,13.00,107.00,2.00,0.00,0.00,43.00,1.00,5.00,39.00,39.00,31.00,3.00,14.00,9.00,1.00,,70.00,,69.00,0.00,7.00,0.00,12.00,7.00,4.00,77.00,80.00,110.00,133.00,0.00,0.00,,169.00,25.00,38604.00,
SEPTEMBER 2011,21,38617.00,35872.00,1278.00,1419.00,48.00,,18112.00,2415.00,,8458.00,108.00,,590.00,378.00,0.00,29.00,53.00,0.00,0.00,,6.00,6.00,,,,6.00,4.00,7.00,119.00,1.00,0.00,0.00,49.00,1.00,3.00,13.00,13.00,38.00,3.00,20.00,9.00,11.00,,67.00,,66.00,0.00,13.00,3.00,14.00,12.00,6.00,83.00,83.00,120.00,124.00,0.00,0.00,,183.00,38.00,38617.00,
OCTOBER 2011,22,40680.00,38049.00,1320.00,1223.00,88.00,,19159.00,2484.00,,9152.00,234.00,,691.00,433.00,0.00,73.00,50.00,0.00,0.00,,9.00,9.00,,,,7.00,5.00,9.00,113.00,5.00,1.00,0.00,51.00,4.00,4.00,35.00,35.00,39.00,5.00,31.00,14.00,8.00,,59.00,,57.00,2.00,16.00,19.00,25.00,14.00,12.00,62.00,68.00,84.00,96.00,0.00,0.00,,175.00,37.00,40680.00,
NOVEMBER 2011,23,38738.00,36091.00,1088.00,1449.00,95.00,,18460.00,2188.00,,8140.00,88.00,,659.00,434.00,0.00,46.00,90.00,6.00,3.00,,5.00,6.00,,,,6.00,6.00,9.00,89.00,4.00,0.00,0.00,43.00,4.00,4.00,15.00,16.00,40.00,9.00,18.00,11.00,12.00,,59.00,,57.00,1.00,10.00,22.00,28.00,18.00,13.00,83.00,88.00,100.00,118.00,0.00,0.00,,207.00,39.00,38738.00,
DECEMBER 2011,24,35185.00,33141.00,958.00,1003.00,55.00,,17013.00,2241.00,,7235.00,115.00,,626.00,316.00,0.00,22.00,86.00,15.00,2.00,,6.00,7.00,,,,2.00,3.00,5.00,75.00,1.00,0.00,0.00,56.00,0.00,1.00,17.00,17.00,36.00,1.00,13.00,7.00,3.00,,45.00,,45.00,3.00,4.00,15.00,17.00,10.00,5.00,61.00,63.00,76.00,78.00,0.00,0.00,,147.00,22.00,35185.00,
JANUARY 2012,25,38326.00,36132.00,954.00,1116.00,92.00,,18832.00,2365.00,0.00,7190.00,110.00,0.00,735.00,430.00,0.00,22.00,67.00,14.00,3.00,1.00,7.00,8.00,,,,3.00,1.00,3.00,95.00,2.00,0.00,0.00,38.00,1.00,0.00,24.00,24.00,29.00,1.00,11.00,13.00,7.00,0.00,57.00,,55.00,4.00,9.00,15.00,26.00,0.00,15.00,62.00,65.00,75.00,87.00,0.00,0.00,,175.00,27.00,38326.00,
FEBRUARY 2012,26,35787.00,33510.00,1226.00,907.00,119.00,,17530.00,2108.00,0.00,6894.00,143.00,0.00,547.00,329.00,0.00,38.00,64.00,12.00,2.00,1.00,5.00,6.00,,,,6.00,7.00,8.00,119.00,1.00,2.00,0.00,47.00,0.00,7.00,0.00,0.00,40.00,1.00,19.00,23.00,7.00,1.00,74.00,,73.00,0.00,16.00,28.00,35.00,0.00,16.00,45.00,48.00,59.00,78.00,0.00,0.00,,162.00,26.00,35787.00,
MARCH 2012,27,38485.00,35527.00,1503.00,1329.00,94.00,,18601.00,2267.00,0.00,7204.00,211.00,0.00,660.00,435.00,0.00,28.00,81.00,12.00,5.00,3.00,10.00,10.00,,,,14.00,3.00,23.00,107.00,3.00,3.00,0.00,50.00,11.00,13.00,74.00,74.00,40.00,0.00,19.00,11.00,10.00,43.00,53.00,,51.00,3.00,10.00,35.00,19.00,0.00,11.00,73.00,76.00,91.00,108.00,0.00,0.00,,197.00,30.00,38485.00,
APRIL 2012,28,36509.00,34085.00,1226.00,1080.00,83.00,,17758.00,2233.00,0.00,6935.00,136.00,0.00,580.00,476.00,0.00,29.00,64.00,14.00,6.00,1.00,6.00,6.00,,,,5.00,5.00,9.00,86.00,0.00,0.00,0.00,40.00,0.00,4.00,12.00,12.00,32.00,1.00,35.00,11.00,19.00,160.00,47.00,,1.00,4.00,8.00,19.00,22.00,0.00,13.00,64.00,67.00,68.00,103.00,0.00,0.00,,161.00,20.00,36509.00,
MAY 2012,29,40088.00,37248.00,1381.00,1358.00,66.00,,19254.00,2242.00,0.00,7657.00,167.00,0.00,652.00,438.00,0.00,29.00,40.00,14.00,7.00,0.00,11.00,11.00,,,,7.00,6.00,10.00,96.00,3.00,0.00,0.00,39.00,3.00,8.00,26.00,25.00,32.00,4.00,34.00,8.00,7.00,150.00,57.00,,0.00,3.00,11.00,16.00,16.00,0.00,8.00,80.00,82.00,111.00,129.00,0.00,0.00,,181.00,25.00,40088.00,
JUNE 2012,30,35707.00,33355.00,1107.00,1091.00,98.00,,17239.00,2269.00,0.00,6934.00,306.00,0.00,624.00,380.00,0.00,24.00,41.00,25.00,5.00,1.00,7.00,7.00,,,,3.00,6.00,8.00,69.00,3.00,0.00,0.00,39.00,1.00,4.00,21.00,21.00,38.00,2.00,14.00,9.00,7.00,113.00,40.00,,8.00,4.00,9.00,23.00,25.00,0.00,15.00,65.00,66.00,81.00,89.00,0.00,0.00,,160.00,20.00,35707.00,
JULY 2012,31,38759.00,35866.00,1406.00,1342.00,107.00,,18637.00,2581.00,0.00,6710.00,188.00,1.00,659.00,363.00,0.00,22.00,63.00,16.00,6.00,1.00,7.00,7.00,,,,8.00,6.00,12.00,113.00,3.00,1.00,0.00,50.00,3.00,9.00,36.00,34.00,47.00,3.00,32.00,14.00,8.00,8.00,74.00,,67.00,8.00,19.00,20.00,25.00,0.00,17.00,84.00,87.00,107.00,102.00,0.00,0.00,,192.00,24.00,38759.00,
AUGUST 2012,32,40199.00,37485.00,1327.00,1255.00,99.00,,19164.00,2763.00,0.00,7800.00,119.00,0.00,556.00,618.00,0.00,49.00,80.00,15.00,1.00,2.00,6.00,6.00,,,,8.00,10.00,13.00,94.00,3.00,0.00,0.00,44.00,2.00,10.00,16.00,16.00,38.00,3.00,29.00,12.00,7.00,0.00,67.00,,66.00,3.00,14.00,19.00,28.00,0.00,11.00,76.00,76.00,96.00,98.00,0.00,0.00,,198.00,18.00,40199.00,
SEPTEMBER 2012,33,35959.00,33852.00,992.00,975.00,121.00,,17714.00,2142.00,0.00,7193.00,116.00,0.00,568.00,372.00,0.00,21.00,74.00,7.00,1.00,4.00,4.00,4.00,,,,5.00,6.00,7.00,93.00,0.00,0.00,0.00,44.00,0.00,4.00,0.00,0.00,42.00,0.00,29.00,16.00,7.00,0.00,52.00,,52.00,6.00,12.00,20.00,23.00,10.00,17.00,55.00,57.00,72.00,71.00,0.00,0.00,,160.00,21.00,35959.00,
OCTOBER 2012,34,40396.00,37878.00,1088.00,1266.00,121.00,,19684.00,2738.00,0.00,7499.00,104.00,0.00,582.00,458.00,0.00,14.00,81.00,20.00,3.00,0.00,5.00,5.00,,,,10.00,12.00,12.00,95.00,1.00,9.00,0.00,35.00,1.00,8.00,19.00,19.00,32.00,1.00,36.00,11.00,12.00,0.00,49.00,,49.00,6.00,10.00,22.00,29.00,24.00,14.00,80.00,80.00,101.00,114.00,0.00,0.00,,184.00,17.00,40396.00,
NOVEMBER 2012,35,40388.00,37721.00,1199.00,1333.00,92.00,,19331.00,2774.00,1.00,8098.00,154.00,0.00,626.00,492.00,0.00,13.00,48.00,18.00,8.00,0.00,4.00,4.00,,,,10.00,7.00,15.00,95.00,5.00,1.00,0.00,64.00,5.00,3.00,12.00,12.00,38.00,5.00,24.00,13.00,8.00,0.00,47.00,,46.00,3.00,18.00,18.00,18.00,13.00,11.00,74.00,80.00,109.00,97.00,0.00,0.00,,204.00,22.00,40388.00,
DECEMBER 2012,36,37810.00,35974.00,837.00,910.00,61.00,,18771.00,2375.00,0.00,8165.00,136.00,0.00,544.00,471.00,0.00,20.00,43.00,14.00,0.00,0.00,1.00,1.00,,,,10.00,5.00,10.00,64.00,2.00,0.00,0.00,30.00,6.00,8.00,0.00,0.00,29.00,4.00,24.00,8.00,9.00,0.00,45.00,,44.00,1.00,3.00,16.00,14.00,10.00,5.00,54.00,56.00,80.00,82.00,0.00,0.00,,123.00,20.00,37810.00,
JANUARY 2013,37,45141.00,42164.00,1420.00,1418.00,118.00,2.00,21872.00,2648.00,0.00,9037.00,116.00,,602.00,524.00,0.00,21.00,57.00,8.00,2.00,1.00,3.00,3.00,,1.00,,11.00,12.00,17.00,98.00,0.00,2.00,0.00,56.00,0.00,13.00,12.00,12.00,49.00,0.00,59.00,22.00,6.00,,68.00,,70.00,6.00,14.00,28.00,27.00,17.00,12.00,87.00,87.00,124.00,104.00,0.00,0.00,,225.00,27.00,45141.00,
FEBRUARY 2013,38,38354.00,35687.00,1308.00,1192.00,114.00,8.00,18583.00,2266.00,0.00,7489.00,175.00,,587.00,438.00,0.00,36.00,87.00,17.00,9.00,2.00,5.00,5.00,,2.00,,9.00,10.00,11.00,101.00,1.00,2.00,0.00,48.00,1.00,11.00,23.00,23.00,44.00,0.00,25.00,16.00,6.00,,65.00,,64.00,7.00,15.00,22.00,22.00,18.00,14.00,67.00,69.00,86.00,103.00,0.00,0.00,,188.00,23.00,38354.00,
MARCH 2013,39,40639.00,38089.00,1160.00,1178.00,157.00,19.00,20274.00,2351.00,1.00,8016.00,152.00,,624.00,496.00,0.00,21.00,67.00,14.00,5.00,3.00,5.00,5.00,,0.00,,7.00,9.00,9.00,103.00,5.00,1.00,0.00,33.00,7.00,7.00,14.00,14.00,34.00,8.00,21.00,16.00,18.00,,71.00,,66.00,10.00,14.00,34.00,30.00,25.00,11.00,73.00,74.00,84.00,85.00,0.00,0.00,,189.00,32.00,40639.00,
APRIL 2013,40,41713.00,38948.00,1109.00,1494.00,111.00,7.00,20808.00,2292.00,0.00,7650.00,157.00,,671.00,596.00,0.00,24.00,71.00,21.00,2.00,0.00,3.00,3.00,,1.00,,8.00,9.00,14.00,97.00,2.00,4.00,0.00,47.00,3.00,6.00,13.00,13.00,35.00,3.00,28.00,13.00,15.00,,49.00,,48.00,8.00,6.00,14.00,27.00,20.00,13.00,82.00,89.00,119.00,124.00,0.00,0.00,,205.00,50.00,41713.00,
MAY 2013,41,40896.00,37915.00,1150.00,1662.00,111.00,1.00,19904.00,2338.00,0.00,7549.00,136.00,,621.00,606.00,0.00,38.00,73.00,25.00,4.00,3.00,4.00,4.00,,6.00,,7.00,6.00,13.00,97.00,3.00,1.00,0.00,49.00,3.00,6.00,10.00,10.00,29.00,3.00,24.00,13.00,1.00,,52.00,,50.00,6.00,10.00,28.00,23.00,11.00,10.00,97.00,100.00,129.00,122.00,1.00,1.00,,235.00,56.00,40896.00,
JUNE 2013,42,36563.00,34411.00,919.00,1086.00,97.00,3.00,18111.00,1992.00,0.00,7188.00,88.00,,624.00,522.00,0.00,11.00,47.00,20.00,3.00,3.00,0.00,0.00,,5.00,,2.00,2.00,7.00,68.00,2.00,6.00,0.00,34.00,2.00,1.00,0.00,0.00,22.00,2.00,16.00,9.00,2.00,,37.00,,34.00,4.00,9.00,14.00,18.00,14.00,13.00,59.00,62.00,80.00,69.00,0.00,0.00,,174.00,54.00,36563.00,
JULY 2013,43,39769.00,38343.00,790.00,498.00,91.00,2.00,20424.00,1925.00,0.00,7563.00,116.00,,666.00,633.00,0.00,15.00,67.00,18.00,6.00,3.00,0.00,0.00,,0.00,,6.00,7.00,6.00,68.00,0.00,1.00,0.00,35.00,0.00,5.00,0.00,0.00,22.00,0.00,24.00,27.00,3.00,,49.00,,44.00,5.00,9.00,26.00,21.00,11.00,8.00,21.00,26.00,49.00,65.00,0.00,0.00,,149.00,10.00,39769.00,
AUGUST 2013,44,36135.00,33511.00,1084.00,1427.00,70.00,4.00,17467.00,2021.00,0.00,6356.00,116.00,,538.00,632.00,0.00,12.00,74.00,19.00,1.00,0.00,0.00,0.00,,0.00,,9.00,11.00,12.00,111.00,0.00,10.00,0.00,31.00,2.00,11.00,0.00,0.00,30.00,2.00,22.00,15.00,3.00,,49.00,,46.00,4.00,7.00,25.00,15.00,4.00,7.00,78.00,93.00,95.00,142.00,0.00,0.00,,203.00,38.00,36135.00,
SEPTEMBER 2013,45,37936.00,35215.00,1334.00,1258.00,91.00,10.00,18312.00,2229.00,0.00,7059.00,176.00,,556.00,557.00,0.00,12.00,76.00,12.00,2.00,2.00,0.00,0.00,,1.00,,9.00,11.00,12.00,135.00,0.00,6.00,0.00,52.00,1.00,11.00,0.00,0.00,38.00,1.00,28.00,18.00,15.00,,64.00,,61.00,4.00,7.00,22.00,22.00,7.00,11.00,70.00,71.00,85.00,112.00,0.00,0.00,,190.00,47.00,37936.00,
OCTOBER 2013,46,41700.00,38930.00,1186.00,1429.00,106.00,6.00,20533.00,2312.00,0.00,7396.00,142.00,,662.00,552.00,0.00,16.00,81.00,19.00,3.00,3.00,0.00,0.00,,3.00,,8.00,7.00,9.00,102.00,1.00,6.00,0.00,49.00,2.00,11.00,0.00,0.00,39.00,2.00,24.00,14.00,12.00,,62.00,,59.00,5.00,12.00,30.00,19.00,9.00,10.00,76.00,77.00,101.00,159.00,3.00,2.00,,215.00,37.00,41700.00,
