MONTH,Column1,Haematology,General Coag,Haemophilia,Thrombophilia,Miscellaneous,AcuStar,PT,INR,PT50,APTT,APTT RATIO,APTT50,D-DIMER,FIB CLAUS,Fibrinogen Antigen,TT5,Anti-Xa,FVIII inhibitor Screen,FVIII Inhibitor Assay,FIX Inhibitor Screen,FX Inhibitor Screen,FX Inhibitor Assay,Apixiban,Dabigatran,Rivaroxaban,FII,FV,FVII,FVIII,FVIII Dade,FVIII Chromogenic,FVIII Refacto,FIX,FIX Dade,FX,Factor X:Ag,FX Chromogenic,FXI,FXI Dade,FXII,FXIII Antigen,HIT SCREEN,VWF RICOF,VWF antigen,VWF:CBA,VWF Activity,ADAMST13,CAT-ETP,ROTEM,PFA,Light transmission Platelet Aggregometry,Platelet Nucleotides,APC Ratio,Protein C,FreePS,AT,APTT Dade,APTT Lupus Screen Ratio,Liq AT,LACSR,LACCR,TOTALS,Multiplate aggregation
NOVEMBER 2013,47,37798.00,34992.00,1188.00,1488.00,87.00,1.00,18484.00,2040.00,0.00,6752.00,95.00,,567.00,648.00,0.00,14.00,123.00,18.00,2.00,4.00,0.00,0.00,,0.00,,8.00,10.00,11.00,105.00,2.00,6.00,0.00,44.00,0.00,9.00,0.00,0.00,32.00,0.00,16.00,12.00,2.00,,67.00,,63.00,7.00,7.00,27.00,14.00,6.00,14.00,65.00,68.00,104.00,111.00,180.00,184.00,,205.00,44.00,37798.00,
DECEMBER 2013,48,37292.00,34883.00,991.00,1303.00,78.00,7.00,18508.00,2130.00,0.00,6486.00,99.00,,579.00,580.00,0.00,17.00,141.00,13.00,3.00,1.00,0.00,0.00,,1.00,,7.00,6.00,9.00,78.00,0.00,2.00,0.00,33.00,0.00,9.00,0.00,0.00,36.00,0.00,32.00,11.00,8.00,,47.00,,45.00,6.00,9.00,28.00,11.00,5.00,8.00,72.00,72.00,84.00,125.00,154.00,155.00,,154.00,30.00,37292.00,
JANUARY 2014,49,40481.00,37794.00,1003.00,1567.00,77.00,3.00,20135.00,2183.00,0.00,6991.00,92.00,0.00,630.00,599.00,0.00,10.00,124.00,15.00,4.00,3.00,,,,1.00,0.00,4.00,3.00,11.00,83.00,2.00,5.00,0.00,44.00,2.00,5.00,,,27.00,2.00,18.00,18.00,3.00,0.00,38.00,,36.00,5.00,6.00,20.00,18.00,3.00,12.00,78.00,79.00,118.00,134.00,204.00,206.00,,205.00,28.00,40481.00,
FEBRUARY 2014,50,36280.00,33998.00,907.00,1272.00,68.00,4.00,18085.00,2034.00,0.00,6242.00,143.00,0.00,628.00,505.00,0.00,5.00,60.00,13.00,5.00,0.00,,,,0.00,0.00,6.00,4.00,3.00,76.00,2.00,9.00,0.00,36.00,2.00,3.00,,,26.00,2.00,13.00,13.00,3.00,0.00,54.00,,52.00,7.00,7.00,12.00,13.00,4.00,10.00,59.00,64.00,66.00,103.00,181.00,181.00,,181.00,43.00,36280.00,
MARCH 2014,51,39848.00,37343.00,1151.00,1192.00,104.00,13.00,19691.00,2288.00,0.00,7223.00,167.00,0.00,654.00,578.00,4.00,7.00,81.00,18.00,8.00,1.00,,,,3.00,0.00,4.00,3.00,6.00,130.00,2.00,4.00,0.00,37.00,2.00,4.00,,,33.00,2.00,10.00,13.00,12.00,0.00,80.00,,83.00,10.00,10.00,32.00,17.00,0.00,18.00,50.00,55.00,101.00,95.00,157.00,157.00,,158.00,34.00,39848.00,
APRIL 2014,52,38730.00,35868.00,1371.00,1357.00,105.00,7.00,18937.00,1932.00,0.00,6552.00,101.00,0.00,632.00,543.00,1.00,34.00,64.00,9.00,1.00,3.00,,,,0.00,0.00,8.00,9.00,6.00,129.00,0.00,6.00,0.00,59.00,0.00,5.00,,,66.00,0.00,26.00,17.00,7.00,0.00,60.00,,59.00,9.00,13.00,27.00,14.00,2.00,16.00,64.00,66.00,82.00,98.00,191.00,191.00,,191.00,50.00,38730.00,
MAY 2014,53,38523.00,35778.00,1088.00,1534.00,83.00,11.00,18843.00,2110.00,0.00,6924.00,134.00,0.00,585.00,633.00,0.00,26.00,59.00,13.00,3.00,0.00,,,,3.00,2.00,4.00,5.00,7.00,89.00,0.00,2.00,0.00,45.00,0.00,4.00,,,40.00,2.00,30.00,16.00,10.00,0.00,42.00,,42.00,9.00,12.00,20.00,9.00,5.00,11.00,77.00,80.00,101.00,119.00,205.00,205.00,,205.00,44.00,38523.00,15.00
JUNE 2014,54,40149.00,37090.00,1329.00,1565.00,105.00,32.00,19489.00,2261.00,0.00,7329.00,114.00,0.00,581.00,615.00,0.00,4.00,66.00,11.00,5.00,1.00,,,,0.00,0.00,5.00,4.00,8.00,116.00,1.00,0.00,0.00,64.00,1.00,3.00,,,50.00,2.00,28.00,15.00,6.00,24.00,55.00,,26.00,12.00,8.00,30.00,21.00,1.00,15.00,66.00,69.00,95.00,118.00,231.00,232.00,,232.00,54.00,40149.00,14.00
JULY 2014,55,42159.00,39184.00,1325.00,1449.00,106.00,63.00,20318.00,2624.00,0.00,7508.00,101.00,0.00,583.00,623.00,0.00,23.00,90.00,14.00,3.00,1.00,,,,1.00,4.00,9.00,7.00,13.00,118.00,3.00,4.00,0.00,55.00,4.00,9.00,,,47.00,3.00,24.00,19.00,8.00,53.00,56.00,,0.00,8.00,14.00,29.00,17.00,3.00,19.00,72.00,77.00,94.00,137.00,181.00,181.00,,181.00,37.00,42159.00,17.00
AUGUST 2014,56,38544.00,36137.00,998.00,1244.00,53.00,54.00,18560.00,2677.00,0.00,7367.00,140.00,0.00,524.00,499.00,0.00,6.00,99.00,25.00,9.00,0.00,,,,2.00,7.00,9.00,5.00,8.00,117.00,3.00,7.00,0.00,33.00,0.00,7.00,,,27.00,0.00,3.00,6.00,3.00,48.00,51.00,,0.00,4.00,4.00,21.00,6.00,1.00,8.00,68.00,72.00,82.00,129.00,144.00,143.00,,145.00,21.00,38544.00,8.00
SEPTEMBER 2014,57,39951.00,36997.00,1484.00,1234.00,124.00,80.00,18605.00,2661.00,0.00,7604.00,104.00,0.00,500.00,456.00,0.00,7.00,41.00,19.00,5.00,0.00,,,,2.00,2.00,8.00,10.00,9.00,175.00,1.00,5.00,0.00,57.00,2.00,8.00,,,58.00,3.00,26.00,20.00,10.00,67.00,72.00,,1.00,9.00,20.00,31.00,15.00,3.00,20.00,68.00,70.00,96.00,106.00,143.00,144.00,,144.00,27.00,39951.00,25.00
OCTOBER 2014,58,54035.00,51128.00,1252.00,1480.00,78.00,52.00,25035.00,2638.00,0.00,8380.00,169.00,0.00,407.00,521.00,0.00,18.00,92.00,25.00,6.00,1.00,,,,3.00,0.00,11.00,11.00,11.00,106.00,2.00,3.00,0.00,58.00,3.00,12.00,,,47.00,3.00,14.00,9.00,11.00,40.00,44.00,,0.00,7.00,6.00,32.00,7.00,0.00,8.00,72.00,74.00,92.00,150.00,186.00,186.00,,186.00,37.00,54035.00,13.00
NOVEMBER 2014,59,49923.00,47536.00,1010.00,1230.00,70.00,41.00,23297.00,2012.00,0.00,6394.00,186.00,0.00,305.00,410.00,0.00,53.00,47.00,20.00,2.00,1.00,,,,4.00,4.00,4.00,6.00,7.00,88.00,1.00,1.00,0.00,44.00,1.00,6.00,,,32.00,2.00,22.00,13.00,12.00,39.00,48.00,,0.00,6.00,5.00,13.00,13.00,2.00,12.00,59.00,70.00,80.00,116.00,135.00,159.00,,152.00,24.00,49923.00,18.00
DECEMBER 2014,60,30462.00,27636.00,1310.00,1332.00,61.00,52.00,13129.00,2747.00,0.00,6985.00,258.00,3.00,430.00,418.00,0.00,104.00,46.00,23.00,9.00,1.00,,,,2.00,1.00,7.00,14.00,15.00,125.00,5.00,6.00,0.00,48.00,5.00,8.00,,,39.00,5.00,38.00,13.00,10.00,48.00,56.00,,0.00,4.00,6.00,17.00,15.00,1.00,10.00,59.00,81.00,85.00,126.00,151.00,151.00,,164.00,29.00,30462.00,18.00
JANUARY 2015,61,22224.00,20008.00,1002.00,1098.00,48.00,31.00,9472.00,2743.00,0.00,5246.00,136.00,0.00,361.00,353.00,0.00,34.00,36.00,16.00,1.00,1.00,0.00,0.00,0.00,0.00,,6.00,8.00,11.00,85.00,7.00,1.00,0.00,50.00,7.00,7.00,,0.00,38.00,2.00,17.00,1.00,7.00,29.00,34.00,,,9.00,1.00,16.00,12.00,0.00,10.00,44.00,56.00,71.00,127.00,8.00,127.00,0.00,137.00,24.00,22224.00,17.00
FEBRUARY 2015,62,26378.00,23425.00,1157.00,1655.00,69.00,54.00,11095.00,3003.00,0.00,6564.00,82.00,0.00,478.00,483.00,0.00,50.00,154.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,,26.00,19.00,22.00,100.00,2.00,13.00,0.00,40.00,2.00,8.00,,1.00,48.00,3.00,30.00,14.00,7.00,46.00,55.00,,,4.00,6.00,24.00,14.00,0.00,21.00,70.00,75.00,88.00,119.00,203.00,190.00,0.00,193.00,42.00,26378.00,19.00
MARCH 2015,63,31838.00,28020.00,1009.00,2645.00,56.00,59.00,13295.00,3382.00,0.00,6828.00,183.00,0.00,562.00,529.00,0.00,58.00,179.00,24.00,4.00,0.00,0.00,0.00,0.00,6.00,,7.00,8.00,8.00,120.00,1.00,4.00,0.00,45.00,1.00,3.00,,0.00,42.00,1.00,12.00,3.00,8.00,53.00,55.00,,,8.00,1.00,23.00,12.00,1.00,11.00,99.00,142.00,154.00,212.00,296.00,295.00,4.00,303.00,68.00,31838.00,18.00
APRIL 2015,64,38719.00,35365.00,1048.00,2112.00,63.00,63.00,16898.00,3244.00,0.00,6835.00,216.00,0.00,511.00,819.00,0.00,61.00,80.00,25.00,5.00,0.00,0.00,0.00,0.00,0.00,,8.00,8.00,12.00,117.00,0.00,4.00,0.00,41.00,0.00,8.00,,0.00,37.00,0.00,26.00,4.00,9.00,62.00,62.00,,,7.00,2.00,25.00,11.00,0.00,18.00,77.00,108.00,115.00,152.00,266.00,265.00,1.00,267.00,28.00,38719.00,25.00
MAY 2015,65,36974.00,34005.00,1022.00,1801.00,55.00,61.00,16190.00,3424.00,0.00,6927.00,155.00,0.00,406.00,925.00,0.00,34.00,56.00,18.00,2.00,0.00,0.00,0.00,0.00,2.00,,10.00,6.00,10.00,125.00,1.00,18.00,0.00,35.00,0.00,8.00,,0.00,28.00,0.00,17.00,12.00,6.00,55.00,61.00,,,2.00,7.00,17.00,11.00,6.00,12.00,63.00,90.00,98.00,125.00,234.00,231.00,1.00,234.00,24.00,36974.00,19.00
JUNE 2015,66,39011.00,35528.00,1137.00,2188.00,75.00,45.00,17021.00,3357.00,1.00,6853.00,175.00,0.00,489.00,598.00,2.00,83.00,109.00,20.00,4.00,0.00,0.00,0.00,0.00,2.00,,13.00,12.00,16.00,125.00,0.00,11.00,0.00,65.00,0.00,13.00,,0.00,57.00,0.00,33.00,5.00,9.00,43.00,65.00,,,16.00,8.00,21.00,13.00,1.00,16.00,75.00,119.00,116.00,163.00,269.00,260.00,13.00,273.00,41.00,39011.00,24.00
JULY 2015,67,39253.00,35996.00,1047.00,2024.00,87.00,64.00,17447.00,3428.00,0.00,6968.00,200.00,0.00,506.00,523.00,0.00,39.00,59.00,16.00,7.00,0.00,0.00,0.00,0.00,1.00,,9.00,10.00,12.00,106.00,0.00,9.00,0.00,37.00,0.00,15.00,,1.00,29.00,0.00,24.00,16.00,9.00,63.00,63.00,,,13.00,6.00,32.00,17.00,0.00,19.00,73.00,93.00,111.00,132.00,255.00,252.00,10.00,295.00,34.00,39253.00,33.00
AUGUST 2015,68,35498.00,32828.00,803.00,1731.00,49.00,57.00,15762.00,3225.00,0.00,6935.00,64.00,0.00,419.00,636.00,0.00,77.00,68.00,12.00,3.00,0.00,0.00,0.00,0.00,0.00,,2.00,3.00,5.00,100.00,0.00,15.00,6.00,34.00,0.00,4.00,,0.00,30.00,0.00,16.00,6.00,11.00,55.00,57.00,,,6.00,1.00,17.00,9.00,1.00,15.00,48.00,80.00,97.00,131.00,222.00,221.00,20.00,222.00,34.00,35498.00,24.00
SEPTEMBER 2015,69,38730.00,35706.00,1124.00,1761.00,53.00,56.00,16863.00,4032.00,0.00,7086.00,85.00,0.00,472.00,652.00,0.00,51.00,104.00,13.00,2.00,0.00,1.00,1.00,2.00,2.00,,3.00,32.00,8.00,132.00,0.00,7.00,5.00,44.00,0.00,3.00,,0.00,43.00,1.00,30.00,4.00,9.00,53.00,62.00,,,9.00,2.00,20.00,10.00,0.00,12.00,59.00,82.00,80.00,127.00,234.00,232.00,16.00,234.00,17.00,38730.00,19.00
OCTOBER 2015,70,38481.00,35075.00,1184.00,2063.00,66.00,58.00,16593.00,3696.00,0.00,7365.00,170.00,0.00,444.00,723.00,0.00,53.00,145.00,19.00,4.00,0.00,0.00,0.00,4.00,0.00,1.00,11.00,13.00,20.00,110.00,0.00,11.00,5.00,50.00,1.00,20.00,,,44.00,1.00,20.00,12.00,9.00,51.00,64.00,,,8.00,4.00,23.00,8.00,3.00,20.00,51.00,93.00,113.00,142.00,282.00,270.00,14.00,283.00,41.00,38481.00,23.00
NOVEMBER 2015,71,36134.00,33143.00,1146.00,1629.00,86.00,73.00,15853.00,3364.00,0.00,6977.00,126.00,0.00,415.00,754.00,0.00,51.00,54.00,23.00,13.00,0.00,0.00,0.00,4.00,2.00,6.00,3.00,2.00,5.00,152.00,2.00,19.00,2.00,57.00,1.00,2.00,0.00,0.00,37.00,1.00,13.00,10.00,6.00,69.00,72.00,,,27.00,5.00,20.00,9.00,0.00,25.00,46.00,67.00,75.00,110.00,223.00,223.00,18.00,223.00,38.00,36134.00,37.00
DECEMBER 2015,72,36913.00,34114.00,880.00,1780.00,50.00,49.00,16187.00,3385.00,0.00,6936.00,101.00,0.00,441.00,701.00,0.00,56.00,65.00,15.00,10.00,0.00,0.00,0.00,1.00,0.00,4.00,4.00,7.00,12.00,93.00,0.00,3.00,8.00,40.00,0.00,8.00,0.00,0.00,28.00,0.00,24.00,13.00,7.00,48.00,48.00,,,9.00,7.00,15.00,9.00,1.00,10.00,52.00,71.00,119.00,119.00,220.00,220.00,53.00,220.00,37.00,36913.00,40.00
JANUARY 2016,73,37135.00,33999.00,989.00,1983.00,60.00,48.00,15648.00,3792.00,0.00,7257.00,140.00,0.00,536.00,900.00,0.00,50.00,80.00,21.00,11.00,0.00,0.00,0.00,0.00,1.00,2.00,8.00,10.00,19.00,100.00,0.00,8.00,8.00,37.00,0.00,15.00,0.00,0.00,31.00,0.00,22.00,7.00,6.00,47.00,48.00,,,13.00,3.00,23.00,12.00,0.00,12.00,55.00,86.00,93.00,148.00,269.00,266.00,24.00,269.00,36.00,37135.00,20.00
FEBRUARY 2016,74,35376.00,31372.00,1384.00,2472.00,63.00,66.00,13111.00,4054.00,0.00,6961.00,180.00,0.00,524.00,812.00,0.00,51.00,100.00,12.00,7.00,0.00,0.00,0.00,2.00,0.00,5.00,20.00,18.00,22.00,131.00,0.00,14.00,25.00,51.00,0.00,21.00,0.00,0.00,51.00,0.00,40.00,5.00,6.00,58.00,58.00,,,9.00,7.00,21.00,9.00,0.00,14.00,79.00,110.00,124.00,154.00,324.00,316.00,25.00,326.00,72.00,35376.00,20.00
MARCH 2016,75,35402.00,31839.00,1541.00,1847.00,66.00,72.00,13646.00,3758.00,0.00,7182.00,71.00,0.00,585.00,730.00,0.00,30.00,75.00,17.00,13.00,0.00,0.00,0.00,1.00,0.00,4.00,14.00,16.00,20.00,172.00,0.00,8.00,17.00,55.00,0.00,21.00,0.00,0.00,56.00,0.00,18.00,10.00,1.00,72.00,84.00,,,12.00,3.00,11.00,6.00,0.00,23.00,58.00,76.00,89.00,110.00,263.00,255.00,8.00,271.00,32.00,35402.00,28.00
APRIL 2016,76,32726.00,28572.00,1910.00,2000.00,88.00,96.00,12103.00,3473.00,1.00,6269.00,149.00,0.00,528.00,617.00,0.00,40.00,78.00,28.00,4.00,0.00,0.00,0.00,3.00,0.00,4.00,23.00,25.00,28.00,193.00,0.00,8.00,14.00,77.00,0.00,28.00,0.00,0.00,61.00,0.00,40.00,20.00,4.00,96.00,93.00,,,19.00,5.00,23.00,20.00,0.00,16.00,41.00,87.00,90.00,127.00,291.00,284.00,8.00,295.00,51.00,32726.00,36.00
MAY 2016,77,34689.00,30710.00,1630.00,2164.00,81.00,64.00,13065.00,3742.00,0.00,7074.00,115.00,0.00,549.00,782.00,0.00,39.00,104.00,23.00,2.00,0.00,0.00,0.00,9.00,5.00,7.00,22.00,26.00,29.00,173.00,0.00,8.00,4.00,66.00,0.00,29.00,0.00,0.00,64.00,0.00,27.00,10.00,13.00,63.00,62.00,,,25.00,6.00,27.00,8.00,0.00,14.00,59.00,96.00,114.00,123.00,305.00,295.00,8.00,308.00,51.00,34689.00,16.00
JUNE 2016,78,36153.00,31630.00,2153.00,2132.00,90.00,104.00,13566.00,723.00,0.00,7282.00,171.00,0.00,548.00,723.00,0.00,45.00,84.00,31.00,8.00,0.00,0.00,0.00,0.00,2.00,2.00,21.00,23.00,29.00,222.00,0.00,9.00,6.00,94.00,0.00,24.00,0.00,0.00,82.00,0.00,55.00,19.00,6.00,100.00,103.00,,,16.00,4.00,20.00,4.00,0.00,29.00,62.00,95.00,101.00,124.00,311.00,303.00,1.00,309.00,35.00,36153.00,32.00
JULY 2016,79,33602.00,29618.00,1989.00,1804.00,81.00,74.00,12523.00,3794.00,1.00,7112.00,95.00,0.00,456.00,750.00,0.00,41.00,102.00,23.00,9.00,4.00,0.00,0.00,0.00,0.00,2.00,20.00,20.00,21.00,182.00,0.00,20.00,10.00,92.00,0.00,27.00,0.00,0.00,87.00,0.00,32.00,15.00,7.00,69.00,74.00,,,11.00,8.00,18.00,12.00,0.00,31.00,44.00,67.00,69.00,85.00,295.00,286.00,1.00,296.00,29.00,33602.00,30.00
AUGUST 2016,80,36517.00,31886.00,1926.00,2424.00,107.00,110.00,13746.00,3429.00,1.00,7643.00,382.00,0.00,475.00,738.00,0.00,51.00,94.00,34.00,11.00,2.00,0.00,0.00,1.00,0.00,1.00,19.00,18.00,23.00,182.00,6.00,11.00,13.00,73.00,2.00,19.00,0.00,0.00,74.00,1.00,46.00,16.00,19.00,102.00,108.00,,,19.00,9.00,30.00,17.00,0.00,29.00,62.00,127.00,128.00,137.00,340.00,332.00,0.00,339.00,52.00,36517.00,34.00
SEPTEMBER 2016,81,33699.00,29906.00,1626.00,1931.00,107.00,88.00,12683.00,3548.00,1.00,7032.00,232.00,0.00,471.00,817.00,0.00,51.00,104.00,16.00,15.00,1.00,0.00,0.00,0.00,7.00,0.00,17.00,21.00,20.00,155.00,0.00,6.00,13.00,57.00,0.00,17.00,0.00,0.00,63.00,0.00,36.00,14.00,15.00,88.00,88.00,,,2.00,16.00,34.00,14.00,0.00,41.00,65.00,90.00,91.00,114.00,266.00,261.00,0.00,264.00,46.00,33699.00,35.00
OCTOBER 2016,82,35591.00,31100.00,2124.00,2059.00,129.00,112.00,13208.00,3888.00,0.00,7681.00,170.00,0.00,501.00,784.00,0.00,41.00,118.00,18.00,19.00,2.00,0.00,0.00,1.00,4.00,4.00,35.00,27.00,34.00,208.00,0.00,6.00,5.00,82.00,1.00,39.00,0.00,0.00,67.00,1.00,38.00,23.00,5.00,110.00,105.00,,,5.00,19.00,34.00,19.00,0.00,54.00,54.00,100.00,100.00,119.00,296.00,295.00,6.00,298.00,34.00,35591.00,36.00
NOVEMBER 2016,83,35555.00,31339.00,1747.00,2222.00,128.00,81.00,13419.00,3560.00,0.00,7565.00,328.00,0.00,475.00,850.00,0.00,48.00,101.00,26.00,10.00,1.00,0.00,0.00,3.00,2.00,5.00,15.00,14.00,25.00,181.00,7.00,9.00,8.00,73.00,7.00,15.00,0.00,0.00,69.00,0.00,56.00,13.00,6.00,79.00,80.00,18.00,,13.00,26.00,27.00,18.00,0.00,44.00,58.00,103.00,107.00,116.00,327.00,321.00,7.00,326.00,45.00,35555.00,35.00
DECEMBER 2016,84,33623.00,30197.00,1216.00,1994.00,85.00,77.00,12606.00,3756.00,0.00,7540.00,219.00,0.00,448.00,899.00,0.00,33.00,176.00,32.00,14.00,0.00,0.00,0.00,10.00,4.00,5.00,5.00,11.00,12.00,123.00,0.00,18.00,9.00,57.00,0.00,6.00,0.00,0.00,42.00,0.00,26.00,14.00,18.00,64.00,64.00,10.00,,9.00,9.00,26.00,13.00,0.00,26.00,65.00,81.00,84.00,101.00,295.00,291.00,1.00,294.00,46.00,33623.00,16.00
JANUARY 2017,85,37131.00,32919.00,1748.00,2168.00,123.00,102.00,13633.00,4273.00,0.00,7953.00,366.00,0.00,569.00,858.00,0.00,60.00,152.00,38.00,17.00,0.00,0.00,0.00,3.00,1.00,5.00,18.00,20.00,23.00,187.00,7.00,22.00,8.00,62.00,5.00,20.00,0.00,0.00,53.00,5.00,44.00,21.00,11.00,95.00,98.00,5.00,,5.00,21.00,33.00,18.00,0.00,42.00,61.00,94.00,94.00,110.00,321.00,321.00,9.00,321.00,45.00,37131.00,34.00
FEBRUARY 2017,86,33396.00,29212.00,1584.00,2335.00,118.00,93.00,12005.00,3736.00,0.00,7118.00,473.00,0.00,499.00,765.00,0.00,56.00,192.00,28.00,14.00,0.00,0.00,0.00,0.00,0.00,6.00,16.00,22.00,25.00,158.00,0.00,21.00,5.00,54.00,0.00,23.00,0.00,0.00,43.00,0.00,47.00,20.00,6.00,86.00,86.00,6.00,,8.00,15.00,28.00,17.00,0.00,47.00,71.00,118.00,118.00,142.00,319.00,318.00,23.00,322.00,31.00,33396.00,34.00
MARCH 2017,87,37667.00,32552.00,2237.00,2547.00,135.00,104.00,13492.00,3976.00,0.00,7950.00,397.00,0.00,776.00,841.00,0.00,55.00,127.00,46.00,15.00,0.00,0.00,0.00,0.00,2.00,1.00,23.00,22.00,28.00,245.00,0.00,28.00,14.00,79.00,0.00,23.00,0.00,0.00,67.00,0.00,68.00,17.00,11.00,100.00,100.00,4.00,,18.00,11.00,38.00,14.00,0.00,45.00,83.00,132.00,132.00,155.00,343.00,343.00,18.00,343.00,41.00,37667.00,37.00
APRIL 2017,88,32626.00,29108.00,1428.00,1865.00,85.00,81.00,11708.00,3872.00,0.00,7096.00,276.00,0.00,1042.00,735.00,0.00,40.00,113.00,37.00,5.00,9.00,0.00,0.00,1.00,0.00,2.00,11.00,10.00,16.00,152.00,0.00,26.00,10.00,58.00,0.00,21.00,0.00,0.00,41.00,0.00,30.00,5.00,10.00,78.00,78.00,3.00,,8.00,10.00,33.00,10.00,0.00,23.00,54.00,96.00,97.00,125.00,245.00,244.00,31.00,244.00,29.00,32626.00,21.00
MAY 2017,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0.324909747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0.024993057,0.069230769,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.923076923,1.01105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
